YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.2,45.2,,,33.7,57.1,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,82.8,82.8,,,74.8,88.7,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,87.4,87.4,,,79.6,92.5,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,18.6,18.6,,,12.1,27.5,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,59.0,59.0,,,52.7,65.0,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,43.1,43.1,,,37.0,49.6,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.8,80.8,,,71.0,87.9,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,8.8,8.8,,,7.4,10.4,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,21.9,21.9,,,14.2,32.3,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,45.6,45.6,,,34.7,57.0,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,10.7,10.7,,,9.7,11.7,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,15.3,15.3,,,13.6,17.1,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.1,44.1,,,38.0,50.4,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,59.4,59.4,,,53.2,65.4,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,68.8,68.8,,,60.2,76.2,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,91.4,91.4,,,87.2,94.4,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,15.6,15.6,,,13.7,17.7,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,81.2,81.2,,,72.2,87.8,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,90.6,90.6,,,86.0,93.8,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,85.6,85.6,,,76.6,91.6,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,69.7,69.7,,,61.3,76.9,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,44.1,44.1,,,36.4,52.2,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.2,44.2,,,35.8,52.9,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,31.4,31.4,,,23.8,40.2,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,80.0,80.0,,,69.5,87.5,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,40.4,40.4,,,32.3,49.1,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,53.3,53.3,,,45.6,60.9,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,44.2,44.2,,,35.9,52.8,Gender,Female,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.7,5.7,,,5.0,6.6,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NH,New Hampshire,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,82.1,82.1,,,68.5,90.6,Gender,Male,,,,,POINT (-71.50036091999965 43.65595011300047),,33,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,10.9,10.9,,,9.9,12.1,Gender,Female,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NE,Nebraska,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,74.3,74.3,,,63.6,82.7,Gender,Male,,,,,POINT (-99.36572062299967 41.6410409880005),,31,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,51.4,51.4,,,43.3,59.4,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,5.6,5.6,,,4.8,6.6,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,79.8,79.8,,,67.3,88.3,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,76.6,76.6,,,63.1,86.3,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.7,75.7,,,61.0,86.1,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,5.6,5.6,,,4.7,6.6,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,51.1,51.1,,,43.4,58.6,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,32.4,32.4,,,24.7,41.1,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,82.3,82.3,,,71.0,89.8,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,12.0,12.0,,,10.6,13.6,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,29.4,29.4,,,20.5,40.4,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,79.4,79.4,,,67.4,87.8,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,53.8,53.8,,,43.1,64.2,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,66.9,66.9,,,52.6,78.6,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,66.8,66.8,,,52.9,78.4,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,54.4,54.4,,,44.1,64.3,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,30.5,30.5,,,21.3,41.6,Gender,Male,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,75.8,75.8,,,61.7,85.9,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NJ,New Jersey,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,12.6,12.6,,,11.0,14.3,Gender,Female,,,,,POINT (-74.27369128799967 40.13057004800049),,34,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,90.5,90.5,,,84.2,94.4,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,45.7,45.7,,,38.0,53.7,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,76.0,76.0,,,65.7,84.0,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,46.1,46.1,,,38.3,54.0,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,6.6,6.6,,,5.5,7.9,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,14.4,14.4,,,12.8,16.2,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST1_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,75.7,75.7,,,60.7,86.3,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,49.7,49.7,,,42.3,57.1,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_1,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,49.4,49.4,,,41.8,57.0,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,65.7,65.7,,,47.4,80.2,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_2,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,14.4,14.4,,,12.8,16.1,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST1_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,35.4,35.4,,,25.6,46.5,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,73.5,73.5,,,57.1,85.3,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_2,CRDPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,62.3,62.3,,,43.2,78.2,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_2,CRDPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Age-adjusted Prevalence,33.1,33.1,,,23.4,44.5,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Age-adjusted Prevalence,6.6,6.6,,,5.5,8.0,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST1_1,AGEADJPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,90.9,90.9,,,85.1,94.5,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,35.9,35.9,,,25.3,48.0,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST6_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,76.4,76.4,,,66.2,84.2,Gender,Female,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NM,New Mexico,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,33.3,33.3,,,23.3,44.9,Gender,Male,,,,,POINT (-106.24058098499967 34.52088095200048),,35,AST,AST5_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,30.8,30.8,,,19.4,45.1,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Current asthma prevalence among adults aged >= 18 years,,%,Crude Prevalence,7.2,7.2,,,5.5,9.5,Gender,Male,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST1_1,CRDPREV,GENDER,GENM,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged 18-64 years with asthma,,%,Crude Prevalence,38.2,38.2,,,26.3,51.7,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_1,CRDPREV,GENDER,GENF,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,60.9,60.9,,,36.2,81.0,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Age-adjusted Prevalence,73.7,73.7,,,47.3,89.7,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,AGEADJPREV,GENDER,GENF,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Pneumococcal vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,80.9,80.9,,,58.9,92.6,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST6_2,CRDPREV,GENDER,GENF,,,,
2021,2021,NV,Nevada,BRFSS,Asthma,Influenza vaccination among noninstitutionalized adults aged >= 65 years with asthma,,%,Crude Prevalence,59.7,59.7,,,39.4,77.1,Gender,Female,,,,,POINT (-117.07184056399967 39.493240390000494),,32,AST,AST5_2,CRDPREV,GENDER,GENF,,,,
